id,Full Name,Codename,Image File URL,Weight,Number of Jumps,Run Maximum Velocity,Jump Heights,Hop Heights,Air Jump Heights,Maximum Horizontal Air Speed,Fastfall Speed,Has Walljump
1,Mario,mario,chara_0_mario_00.png,98,2,1.76,36.33,17.54,36.33,1.208,2.4,TRUE
2,Donkey Kong,donkey,chara_0_donkey_00.png,127,2,1.873,34,17.3,35.5,1.208,2.608,FALSE
3,Link,link,chara_0_link_00.png,104,2,1.534,27.8,13.38,29,0.924,3.04,FALSE
4,Samus,samus,chara_0_samus_00.png,108,2,1.654,37,18,37,1.103,2.128,TRUE
5,Dark Samus,samusd,chara_0_samusd_00.png,108,2,1.654,37,18,37,1.103,2.128,TRUE
6,Yoshi,yoshi,chara_0_yoshi_00.png,104,2,2.046,36.09,14.43,51.56,1.344,2.064,FALSE
7,Kirby,kirby,chara_0_kirby_00.png,79,6,1.727,25.37,12.24,22,0.84,1.968,FALSE
8,Fox,fox,chara_0_fox_00.png,77,2,2.402,35,16.4,37,1.11,3.36,TRUE
9,Pikachu,pikachu,chara_0_pikachu_00.png,79,2,2.039,35.5,17.12,35.5,0.957,2.48,TRUE
10,Luigi,luigi,chara_0_luigi_00.png,97,2,1.65,44,19.98,41.31,0.77,2.112,FALSE
11,Ness,ness,chara_0_ness_00.png,94,2,1.609,34.48,16.65,45.65,1.007,2.096,FALSE
12,Captain Falcon,captain,chara_0_captain_00.png,104,2,2.552,37.31,17.98,37.31,1.218,2.984,TRUE
13,Jigglypuff,purin,chara_0_purin_00.png,68,6,1.271,19.79,11.26,19.79,1.332,1.568,FALSE
14,Peach,peach,chara_0_peach_00.png,89,2,1.595,30.03,14.5,30.03,1.029,1.904,FALSE
15,Daisy,daisy,chara_0_daisy_00.png,89,2,1.595,30.03,14.5,30.03,1.029,1.904,FALSE
16,Bowser,koopa,chara_0_koopa_00.png,135,2,1.971,33,15.7,32.61,1.155,2.832,FALSE
17,Popo,popo,chara_0_ice_climber_00.png,92,2,1.53,34.69,16.75,34.69,0.83,2.08,FALSE
18,Nana,nana,chara_0_ice_climber_00.png,92,2,1.683,34.69,16.75,34.69,0.8715,2.08,FALSE
19,Sheik,sheik,chara_0_sheik_00.png,78,2,2.42,39,18.75,40,1.155,2.8,TRUE
20,Zelda,zelda,chara_0_zelda_00.png,85,2,1.43,31.55,15.24,31.55,1.092,2.16,FALSE
21,Dr. Mario,mariod,chara_0_mariod_00.png,98,2,1.76,30.8805,17.54,36.33,1.208,2.4,TRUE
22,Pichu,pichu,chara_0_pichu_00.png,62,2,1.892,36.75,17.43,36.02,1.029,2.5,TRUE
23,Falco,falco,chara_0_falco_00.png,82,2,1.619,50.51,17.34,50.51,0.977,2.88,TRUE
24,Marth,marth,chara_0_marth_00.png,90,2,1.964,33.66,16.26,33.66,1.071,2.528,FALSE
25,Lucina,lucina,chara_0_lucina_00.png,90,2,1.964,33.66,16.26,33.66,1.071,2.528,FALSE
26,Young Link,younglink,chara_0_younglink_00.png,88,2,1.749,33.66,16.26,33.66,0.966,2.88,TRUE
27,Ganondorf,ganon,chara_0_ganon_00.png,118,2,1.34,25.49,12.24,26,0.83,2.64,FALSE
28,Mewtwo,mewtwo,chara_0_mewtwo_00.png,79,2,2.255,31.11,17.5,57.35,1.313,2.48,TRUE
29,Roy,roy,chara_0_roy_00.png,95,2,2.145,30.97,13,28,1.302,2.88,FALSE
30,Chrom,chrom,chara_0_chrom_00.png,95,2,2.145,30.97,13,28,1.302,2.88,FALSE
31,Mr. Game & Watch,gamewatch,chara_0_gamewatch_00.png,75,2,1.679,27.51,13.26,27.51,1.176,1.984,FALSE
32,Meta Knight,metaknight,chara_0_metaknight_00.png,80,6,2.09,32,13.92,28.93,1.04,2.656,FALSE
33,Pit,pit,chara_0_pit_00.png,96,4,1.828,31,14.96,31,0.935,2.368,FALSE
34,Dark Pit,pitb,chara_0_pitb_00.png,96,4,1.828,31,14.96,31,0.935,2.368,FALSE
35,Zero Suit Samus,szerosuit,chara_0_szerosuit_00.png,80,2,2.31,44.5,21.35,44.2,1.26,2.72,TRUE
36,Wario,wario,chara_0_wario_00.png,107,2,1.65,30.5,14.7,30.5,1.271,2.576,FALSE
37,Snake,snake,chara_0_snake_00.png,106,2,1.595,21.62,13.69,34.07,0.987,2.768,FALSE
38,Ike,ike,chara_0_ike_00.png,107,2,1.507,29.9,16,31,1.134,2.64,FALSE
39,Squirtle,pzenigame,chara_0_pzenigame_00.png,75,2,1.76,35.35,17.03,35.35,1.01,2.16,TRUE
40,Ivysaur,pfushigisou,chara_0_pfushigisou_00.png,96,2,1.595,32.25,15.58,32.25,0.998,2.208,FALSE
41,Charizard,plizardon,chara_0_plizardon_00.png,116,3,2.2,32,15.43,36,1.103,2.432,FALSE
42,Diddy,diddy,chara_0_diddy_00.png,90,2,2.006,41.21,19.9,41.21,0.924,2.8,TRUE
43,Lucas,lucas,chara_0_lucas_00.png,94,2,1.65,29.41,13,44.13,1.155,2.192,FALSE
44,Sonic,sonic,chara_0_sonic_00.png,86,2,3.85,35,16.89,35,1.208,2.64,TRUE
45,King Dedede,dedede,chara_0_dedede_00.png,127,5,1.496,32.85,16.02,32.85,0.735,3.12,FALSE
46,Olimar,pikmin,chara_0_pikmin_00.png,79,2,1.617,33.5,16.19,33.5,0.861,2.16,FALSE
47,Lucario,lucario,chara_0_lucario_00.png,92,2,1.705,37.62,18.19,37.62,1.281,2.688,TRUE
48,R.O.B.,robot,chara_0_robot_00.png,106,2,1.725,38,18.38,38,1.134,2.56,FALSE
49,Toon Link,toonlink,chara_0_toonlink_00.png,91,2,1.906,33.8,16.32,33.8,1.05,2.208,TRUE
50,Wolf,wolf,chara_0_wolf_00.png,92,2,1.54,32.02,15.38,30.71,1.281,2.88,TRUE
51,Villager,murabito,chara_0_murabito_00.png,92,2,1.397,32.5,15.69,32.5,0.987,2.112,TRUE
52,Megaman,rockman,chara_0_rockman_00.png,102,2,1.602,32.8,11.49,32.8,1.155,2.88,TRUE
53,Wii Fit Trainer,wiifit,chara_0_wiifit_00.png,96,2,1.866,35.6,17.18,35.6,1.019,2.08,TRUE
54,Rosalina & Luma,rosetta,chara_0_rosetta_00.png,82,2,1.795,40,19.37,40,1.05,1.92,FALSE
55,Little Mac,littlemac,chara_0_littlemac_00.png,87,2,2.464,26,12.53,26,1.208,3.12,TRUE
56,Greninja,gekkouga,chara_0_gekkouga_00.png,88,2,2.288,46,22.11,46,1.239,2.96,TRUE
57,Palutena,palutena,chara_0_palutena_00.png,91,2,2.077,35.9,17.3,35.9,1,2.48,FALSE
58,Pac-man,pacman,chara_0_pacman_00.png,95,2,1.672,34.1,16.48,34.1,1.092,2.16,TRUE
59,Robin,reflet,chara_0_reflet_00.png,95,2,1.265,33.21,16.02,33.21,1.05,2.4,FALSE
60,Shulk,shulk,chara_0_shulk_00.png,97,2,1.672,33.5,16.8,33.5,1.113,2.528,FALSE
61,Bowser Jr.,koopajr,chara_0_koopajr_00.png,108,2,1.566,34.4,16.59,34.4,1.134,2.64,FALSE
62,Duck Hunt,duckhunt,chara_0_duckhunt_00.png,86,2,1.793,34,16.48,33.8,1.155,2.64,TRUE
63,Ryu,ryu,chara_0_ryu_00.png,103,2,1.6,26,15,29.5,1.12,2.24,FALSE
64,Ken,ken,chara_0_ken_00.png,103,2,1.76,26,15,29.5,1.12,2.24,FALSE
65,Cloud,cloud,chara_0_cloud_00.png,100,2,2.167,32.5,17,32.5,1.155,2.688,TRUE
66,Corrin,kamui,chara_0_kamui_00.png,98,2,1.595,33,16,31,1.019,2.64,FALSE
67,Bayonetta,bayonetta,chara_0_bayonetta_00.png,81,2,1.76,39,21.35,42,1.019,2.832,TRUE
68,Inkling,inkling,chara_0_inkling_00.png,94,2,1.925,33,17.54,36.33,1.208,2.528,TRUE
69,Ridley,ridley,chara_0_ridley_00.png,107,3,2.2,34,14.2,32,1.05,2.848,FALSE
70,Simon,simon,chara_0_simon_00.png,107,2,1.52,30,18,29,0.94,2.96,FALSE
71,Richter,richter,chara_0_richter_00.png,107,2,1.52,30,18,29,0.94,2.96,FALSE
72,King K. Rool,krool,chara_0_krool_00.png,133,2,1.485,33,13.5,32.61,0.945,2.72,FALSE
73,Isabelle,shizue,chara_0_shizue_00.png,88,2,1.48,32.5,15.69,32.5,1.02,2.08,FALSE
74,Incineroar,gaogaen,chara_0_gaogaen_00.png,116,2,1.18,31.6,14.4,32.8,0.88,2.816,FALSE
75,Pirahna Plant,packun,chara_0_packun_00.png,112,2,1.72,37.4,17.5,38.52,1,2.73,FALSE
76,Joker,jack,chara_0_jack_00.png,93,2,2.06,32.5,14.2,34,1.1,3.097,TRUE
77,Hero,brave,chara_0_brave_00.png,101,2,1.84,29,15.5,31,1.01,2.512,FALSE
78,Banjo & Kazooie,buddy,chara_0_buddy_00.png,106,3,2.18,29.8,17.8,32,0.92,2.816,FALSE
79,Terry,dolly,chara_0_dolly_00.png,108,2,1.72,27,15.2,29,0.95,2.368,FALSE
80,Byleth,master,chara_0_master_00.png,97,2,1.43,26.5,14,28.5,0.89,2.56,FALSE
81,Min Min,tantan,chara_0_tantan_00.png,104,2,1.55,30.7,16,29,0.85,2.432,FALSE
82,Steve,pickel,chara_0_pickel_00.png,92,2,1.45,16.5,10,22.5,0.86,2.272,FALSE
83,Kazuya,demon,chara_0_demon_00.png,113,2,1.55,18,12,49,0.89,2.72,FALSE
84,Sora,trail,chara_0_trail_00.png,85,2,1.58,30,17.2,40,0.96,2.304,FALSE
85,Pyra,eflame,chara_0_eflame_00.png,98,2,1.38,26.3,15.2,29,1.1,2.592,FALSE
86,Mythra,elight,chara_0_elight_00.png,92,2,2.41,30.8,15.6,33,1.22,2.992,FALSE
87,Sephiroth,edge,chara_0_edge_00.png,79,2,1.86,30.5,10,34,0.95,2.944,FALSE
88,Mii Brawler,miifighter,chara_0_miifighter_00.png,94,2,1.92,35,17,35.5,1.15,3.072,TRUE
89,Mii Swordfighter,miiswordsman,chara_0_miiswordsman_00.png,100,2,1.58,28.3,12.3,28.3,1.17,2.48,FALSE
90,Mii Gunner,miigunner,chara_0_miigunner_00.png,104,2,1.37,30.9,14.6,32.3,0.93,2.32,TRUE